id,address,longitude,latitude,regionId,regionName,terminalCode
1202,Yasamal r. İnşaatçılar pr. və B.Bağırova küç. kəsişməsi (Cafe City-nin yaxınlığı) (tumba),49.823573,40.384047,392,Yasamal rayonu,1889
2570,Yasamal r. İ.Qutqaşınlı küç. 112 MilliÖN Xidmət Mərkəzi,49.820416,40.374447,392,Yasamal rayonu,50179
1542,Yasamal r. İ.Qutqaşınlı küç. 112 MilliÖN Xidmət Mərkəzi (divar arası),49.820416,40.374447,392,Yasamal rayonu,12001
3107,Yasamal r. İ.Qutqaşınlı küç. 507/511 Grandmart,49.8213032,40.3681858,392,Yasamal rayonu,51420
469,Yasamal r. İ.Qutqaşınlı küç. 85 Araz minimarket,49.820695,40.372866,392,Yasamal rayonu,670
1606,Yasamal r. İ.Talıblı küç. 201 Yol market,49.801516,40.394538,392,Yasamal rayonu,13004
883,Yasamal r. İzmir küç. 9C Araz Centre market,49.820605,40.391807,392,Yasamal rayonu,1307
2272,Yasamal r. K.Kazımzadə küç. 118 Gömrük Hospitalı,49.8187954,40.3783577,392,Yasamal rayonu,21103
2303,Yasamal r. K.Rəhimov küç. 14 Dalğa market,49.8014195,40.3863243,392,Yasamal rayonu,22015
2104,Yasamal r. Landau küç.Vergilər Nazirliyinə çatmamış dayanacaq (çöl kartomat),49.817362,40.372618,392,Yasamal rayonu,19049
2135,Yasamal r. Mətbuat pr. 19A Xalq Sığorta (çöl kartomat),49.80752,40.371032,392,Yasamal rayonu,20002
1487,Yasamal r. Mətbuat pr. 3141 Sülü market,49.8080749,40.377834,392,Yasamal rayonu,11018
3234,Yasamal r. M.F.Axundov küç. 179 Bravo Express,49.825639,40.382965,392,Yasamal rayonu,51548
346,Yasamal r. M.Həsənov küç. 3A Netto market ,49.802589,40.40533,392,Yasamal rayonu,545
1255,Yasamal r. M.Həsənov küç. 42 Spar market,49.7996671,40.406105,392,Yasamal rayonu,2033
835,Yasamal r. M.İbrahimov küç. 422-ci məh. Araz minimarket,49.8328952,40.3779654,392,Yasamal rayonu,1258
1984,Yasamal r. M.Müşfiq küç. 35E OBA market (çöl kartomat),49.820107,40.365409,392,Yasamal rayonu,18002
22,Yasamal r. M.Müşfiq küç. 501-ci məh. Fövqəladə Hallar Nazirliyi,49.817364,40.36357,392,Yasamal rayonu,23
285,Yasamal r. M.Muxtarov küç.185 Yasamal-10 Y/K (çöl),49.827284,40.384342,392,Yasamal rayonu,412
2376,Yasamal r. M.Naxçıvani küç. 15 Araz Supermarket (london),49.8266508,40.3833643,392,Yasamal rayonu,22089
429,Yasamal r. M.Naxçıvani küç. 15 Araz Supermarket (london),49.8266508,40.3833643,392,Yasamal rayonu,630
760,Yasamal r. M.Naxçıvani küç. 2C Tac market (london),49.824054,40.382717,392,Yasamal rayonu,1161
130,Yasamal r. Moskva pr. 67 Azərsu Baş İdarə,49.80675,40.404599,392,Yasamal rayonu,202
1875,Yasamal r. Moskva pr. 8/31. 68-ci məh. Main Y/K Araz Ruzi Supermarket ,49.800311,40.412859,392,Yasamal rayonu,16024
1989,Yasamal r. Moskva pr. Şamaxinka 20 Yanvar metrosu istiqaməti dayanacaq (çöl kartomat),49.803561,40.410274,392,Yasamal rayonu,18008
682,Yasamal r. M.Seyidov küç. 127/135 Araz Supermarket ,49.806892,40.381756,392,Yasamal rayonu,1070
3032,Yasamal r. M.Seyidov küç. 23 Araz Supermarket,49.8074391,40.378143,392,Yasamal rayonu,51345
1409,Yasamal r. M.Seyidov küç. 23 Araz Supermarket,49.8074391,40.378143,392,Yasamal rayonu,10004
3113,Yasamal r. M.Seyidov küç. 31/38 Rahat Ekspres market,49.807163,40.376199,392,Yasamal rayonu,51426
3100,Yasamal r. M.Şəhriyar küç. 38A Araz Supermarket,49.8122629,40.3775812,392,Yasamal rayonu,51413
3112,Yasamal r. M.Xiyabani küç. 1 Rahat Supermarket,49.797237,40.401049,392,Yasamal rayonu,51425
2575,Yasamal r. M.Xiyabani küç. 202A Bravo Express,49.7924923,40.3989464,392,Yasamal rayonu,50184
2077,Yasamal r. M.Xiyabani küç. Qismət Ş/S-nın yanı (çöl kartomat) ,49.789802,40.394851,392,Yasamal rayonu,19022
1020,Yasamal r. N.Hikmət küç. 73 Bazarstore,49.806599,40.379693,392,Yasamal rayonu,1616
395,Yasamal r. Nizami Metro Stansiyası çıxış (kəmərli),49.829983,40.379156,392,Yasamal rayonu,595
335,Yasamal r. Nizami Metro Stansiyası çıxış (kəmərli),49.829983,40.379156,392,Yasamal rayonu,534
1927,Yasamal r. Nizami Metro Stansiyası çıxış (kəmərli),49.829983,40.379156,392,Yasamal rayonu,16081
1434,Yasamal r. Nizami Metro Stansiyası giriş,49.829796,40.379105,392,Yasamal rayonu,10029
88,Yasamal r. N.Nərimanov pr. 206 466-cı məh. Capital Towers AFB Bank,49.823404,40.3818402,392,Yasamal rayonu,93
69,Yasamal r. N.Nərimanov pr. 206 Capital Towers yaşayış binası,49.823827,40.382129,392,Yasamal rayonu,72
87,Yasamal r. Ş.Mehdiyev küç. 110 Lankon market,49.815772,40.388582,392,Yasamal rayonu,92
2602,Yasamal r. Ş.Mehdiyev küç. 323D Araz Supermarket ,49.8154246,40.3936238,392,Yasamal rayonu,50212
3007,Yasamal r. Ş.Mehdiyev küç. 34A Bolmart,49.817338,40.377545,392,Yasamal rayonu,51319
3008,Yasamal r. Ş.Qurbanov küç. 21 Grandmart Supermarket,49.831353,40.377886,392,Yasamal rayonu,51320
26,Yasamal r. Ş.Qurbanov küç. Nizami Mall,49.830531,40.378841,392,Yasamal rayonu,28
2290,Yasamal r. S.Vurğun küç 151 H.Əliyev adına Müasir Təhsil Kompleksi (london),49.8342568,40.3903783,392,Yasamal rayonu,22001
1900,Yasamal r. Talıblı küç. 24B Bazarstore,49.794603,40.393686,392,Yasamal rayonu,16049
1730,Yasamal r. Talıblı küç. 24B Bazarstore,49.794607,40.393684,392,Yasamal rayonu,14067
2415,Yasamal r. Tbilisi pr. 147 RDM,49.8104023,40.3998271,392,Yasamal rayonu,50023
2521,Yasamal r. Tbilisi pr. 147 RDM Bakı Ürək Mərkəzi,49.8104023,40.3998271,392,Yasamal rayonu,50130
2500,Yasamal r. Tbilisi pr. 147 RDM Oftalmologiya korpusu,49.8104023,40.3998271,392,Yasamal rayonu,50109
2046,Yasamal r. Tbilisi pr. 43 Avropa Otel ilə üzbəüz dayanacaq (çöl kartomat) ,49.821128,40.392945,392,Yasamal rayonu,18069
1645,Yasamal r. Tbilisi pr. 69B Galiano Lounge (çöl) ,49.818552,40.394454,392,Yasamal rayonu,13045
2309,Yasamal r. Tbilisi pr. Alatava 1. ev 16/15 Spar market,49.808895,40.398264,392,Yasamal rayonu,22021
2618,Yasamal r. Tbilisi pr. Alatava 2 Araz Supermarket,49.8141419,40.3976724,392,Yasamal rayonu,50228
3002,Yasamal r. Tbilisi pr. Alatava 2 Araz Supermarket,49.8141419,40.3976724,392,Yasamal rayonu,51314
3228,Yasamal r. T.Xəlilbəyli küç. 31A Bravo Express,49.833897,40.373601,392,Yasamal rayonu,51542
1814,Yasamal r. Xarici dairəvi yol. 2 ev. 11 Sevimli market,49.788209,40.39282,392,Yasamal rayonu,15075
153,Yasamal r. Xarici dairəvi yol. 8 Yasamal Y/K. Araz City market,49.79584,40.375578,392,Yasamal rayonu,233
2611,Yasamal r. Xarici dairəvi yol. 8 Yasamal Y/K Bazarstore ,49.7965831,40.3768726,392,Yasamal rayonu,50221
324,Yasamal r. Xarici dairəvi yol. 8 Yasamal Y/K Uşaq psixo-sosial inkişafı mərkəzi (london),49.795604,40.375749,392,Yasamal rayonu,523
1300,Yasamal r. Xarici dairəvi yol. 8 Zefir Mall,49.793932,40.376545,392,Yasamal rayonu,2231
2180,Yasamal r. Xarici dairəvi yol. ev 10 Royal Park Y/M (london),49.792318,40.383096,392,Yasamal rayonu,21009
1938,Yasamal r. Yeni Yasamal qəs. ev 6B Ulduzlu market,49.79265,40.395516,392,Yasamal rayonu,17000
1012,Yasamal r. Z.Əhmədbəyov küç. 68C Bakumart (london),49.829601,40.384998,392,Yasamal rayonu,1607
1999,Yasamal r. Z.Xəlilov küç. 31 Apelsin market (çöl kartomat),49.811709,40.376595,392,Yasamal rayonu,18019
92,Yasamal r. Z.Xəlilov küç. 33 BDU (1-ci korpus) ,49.811454,40.374643,392,Yasamal rayonu,97
53,Yasamal r. Z.Xəlilov küç. 33 BDU (2-ci korpus),49.811454,40.374643,392,Yasamal rayonu,55
16,Yasamal r. Z.Xəlilov küç. 33 BDU (əsas korpus),49.811454,40.374643,392,Yasamal rayonu,16
3065,Yasamal r. Z.Xəlilov küç. 41 Araz minimarket,49.811742,40.376219,392,Yasamal rayonu,51378
3227,Yasamal r. Z.Xəlilov küç. 568-ci məh. Bravo Express,49.81178,40.379276,392,Yasamal rayonu,51541
2525,Yasamal r. Z.Xəlilov küç. 576-cı məh. Renessans Palace Y/K Bravo Express,49.812334,40.383761,392,Yasamal rayonu,50134
1353,Yasamal r. Z.Xəlilov küç. 99 Real Hospital,49.8110829,40.3809861,392,Yasamal rayonu,2285
