city_id,id,slug,is_nfc,cash_in,type,working_weekends,is_digital,lat,lng,work_hours_week,work_hours_saturday,work_hours_sunday,address,name,function
43,829,mingecevir-filiali-830,0,0,A,0,0,40.77095,47.042714,,,,"Mingəçevir şəhəri, V.Hüseynov küçəsi 10/97",Mingəçevir filialı,atm
43,830,eli-inshaat-dukani-mingecevir-tibb-kollecinin-yaxinligi-232,0,0,A,0,0,40.770097,47.000845,,,,"Mingəçevir rayonu, AzDres qəsəbəsi, Naxçıvan küçəsi","Əli İnşaat dükanı, Mingəçevir Tibb Kollecinin yaxınlığı",atm
43,831,mingecevir-qacqin-ve-mecburi-kockunlerin-sheherciyi-233,0,0,A,0,0,40.756255,47.083429,,,,"Mingəçevir şəhəri, Qaçqın və Məcburi Köçkünlərin şəhərciyi","Mingəçevir, Qaçqın və Məcburi Köçkünlərin şəhərciyi",atm
43,832,5-supermarket-mingecevir-sheheri-858,0,0,A,0,0,40.76704025,47.04569626,,,,"Mingəçevir şəhəri, M.Maqomayev 16/1","5+ Supermarket, Mingəçevir şəhəri",atm
43,833,mingecevir-asan-xidmet-873,0,1,A,0,0,40.771351,47.035419,,,,"Mingəçevir şəhəri, H.Əliyev prospekti 380",Mingəçevir ASAN Xidmət,atm
43,834,azerbaycan-istilik-elektrik-stansiyasi-mmc-927,0,0,A,0,0,40.78991339,47.02825543,,,,"Mingəçevir şəhəri, C.Əliyev küçəsi 2",Azərbaycan İstilik Elektrik Stansiyası MMC,atm
63,835,terter-rayon-filiali-334,0,0,A,0,0,40.342122,46.93021,,,,"Tərtər şəhəri, E.Hüseynov küçəsi 9",Tərtər rayon filialı,atm
63,836,terter-filiali-829,0,0,A,0,0,40.342122,46.93021,,,,"Tərtər şəhəri, E.Hüseynov küçəsi 9",Tərtər filialı,atm
63,837,ticaret-merkezi-terter-sheheri-336,0,0,A,0,0,40.212342,47.051911,,,,"Tərtər şəhəri, Nizami küçəsi 40B","Ticarət mərkəzi, Tərtər şəhəri",atm
63,838,terter-sheheri-terter-poct-filiali-335,0,0,A,0,0,40.343616,46.932064,,,,"Tərtər şəhəri, H. Əliyev prospekti 44","Tərtər şəhəri, Tərtər Poçt Filialı",atm
63,839,anar-market-e-seferov-kucesi-339,0,0,A,0,0,40.339237,46.952339,,,,"Tərtər rayonu, E. Səfərov küçəsi","""Anar"" market, E. Səfərov küçəsi",atm
63,840,viva-mall-tert-rayonu-992,0,0,A,0,0,40.340863,46.911647,,,,"Tərtər rayonu, Qaçqın və məcburi köçkünlər qəsəbəsi","Viva Mall, Terter rayonu",atm
65,841,ucar-rayon-filiali-510,0,0,A,0,0,40.50945282,47.65573502,,,,"Ucar rayonu, Oğuz küçəsi 44",Ucar rayon filialı,atm
65,842,qazyan-kendi-ucar-rayonu-867,0,0,A,0,0,40.42070007,47.67169952,,,,"Ucar rayonu, Qazyan kəndi","Qazyan kəndi, Ucar rayonu",atm
65,843,qarabok-kendi-ucar-rayonu-868,0,0,A,0,0,40.49452591,47.66483307,,,,"Qarabok kəndi, Ucar rayonu","Qarabok kəndi, Ucar rayonu",atm
64,844,tovuz-filiali-528,0,0,A,0,0,40.99214,45.617339,,,,"Tovuz şəhəri, Sabir küçəsi 19",Tovuz filialı,atm
64,845,qovlar-sheheri-makromarket-530,0,0,A,0,0,40.947098,45.741729,,,,"Tovuz rayonu, Qovlar şəhəri","Qovlar şəhəri, Makromarket",atm
64,846,sultan-market-tovuz-sheheri-531,0,0,A,0,0,40.991392,45.615676,,,,"Tovuz şəhəri, Sabir küçəsi","Sultan market, Tovuz şəhəri",atm
64,847,eyyublu-kendi-qardashlar-inshaat-magazasi-533,0,0,A,0,0,40.926799,45.819091,,,,"Tovuz rayonu, Əyyublu kəndi","Əyyublu kəndi, ""Qardaşlar İnşaat"" mağazası",atm
64,848,dondar-qushcu-kendi-rahat-market-534,0,0,A,0,0,40.98563,45.65922,,,,"Tovuz rayonu, Dondar Quşçu kəndi","Dondar Quşçu kəndi, Rahat market",atm
64,849,grand-market-ashagi-oysuzlu-kendi-789,0,0,A,0,0,40.986785,45.604499,,,,"Tovuz rayonu, Aşağı Öysüzlü kəndi","Grand Market, Aşağı Öysüzlü kəndi",atm
64,850,elimerdanli-kendi-huseyn-market-808,0,0,A,0,0,41.042892,45.675575,,,,"Tovuz rayonu, Əlimərdanlı kəndi","Əlimərdanlı kəndi, ""Hüseyn"" market",atm
34,851,qazax-rayon-filiali-253,0,0,A,0,0,41.08874,45.356842,,,,"Qаzах şəhəri, H.Əliyеv prospеkti 65А",Qazax rayon filialı,atm
34,852,qazax-esedoglu-market-254,0,0,A,0,0,41.0888805,45.347146,,,,"Qazax şəhəri, H.Əliyev prospekti 1A","Qazax, ""Əsədoğlu"" market",atm
34,853,h-eliyev-prospekti-qazax-rayonu-255,0,0,A,0,0,41.094074,45.370271,,,,"Qazax şəhəri, H. Əliyev prospekti 171","H. Əliyev prospekti, Qazax rayonu",atm
34,854,ik-market-qazax-rayonu-788,0,0,A,0,0,41.096467,45.350499,,,,"Qazax rayonu, Əliağa Şıxlınski küçəsi 15E","""IK"" market, Qazax rayonu",atm
34,855,qala-market-2-ci-shixli-kendi-872,0,0,A,0,0,41.326244,45.077854,,,,"Qazax rayonu, 2-ci Şıxlı kəndi","Qala Market, 2-ci Şıxlı kəndi",atm
60,856,shemkir-filiali-828,0,0,A,0,0,40.829017,46.023758,,,,"Şəmkir şəhəri, 20 Yanvar küçəsi 2",Şəmkir filialı,atm
60,857,shemkir-filiali-344,0,0,A,0,0,40.829017,46.023758,,,,"Şəmkir şəhəri, 20 Yanvar küçəsi 2Şəmkir şəhəri, 20 Yanvar küçəsi 2",Şəmkir filialı,atm
60,858,shemkir-sheheri-makromart-345,0,0,A,0,0,40.840918,46.039208,,,,"Şəmkir şəhəri, Elşən Allahverdiyev küçəsi 1","Şəmkir şəhəri, Makromart",atm
60,859,kur-qesebesi-poct-shobesi-346,0,0,A,0,0,40.907373,46.180927,,,,"Şəmkir rayonu, Kür qəsəbəsi, M. Ə. Rəsulzadə küçəsi","Kür qəsəbəsi, Poçt şöbəsi",atm
60,860,cinarli-qesebesi-goysu-market-347,0,0,A,0,0,40.783501,46.109388,,,,"Şəmkir rayonu, Çinarlı qəsəbəsi","Çinarlı qəsəbəsi, Göysu Market",atm
60,862,ashagi-seyfeli-kendi-elihuseynli-market,0,0,A,0,0,40.759517,46.120863,,,,"Şəmkir rayonu, Aşağı Seyfəli kəndi","Aşağı Seyfəli kəndi, Əlihüseynli market",atm
60,863,deller-qesebesi-deller-demiryol-stansiyasi-350,0,0,A,0,0,40.868067,46.036204,,,,"Şəmkir rayonu, Dəllər qəsəbəsi","Dəllər qəsəbəsi, Dəllər dəmiryol stansiyası",atm
60,864,kengerli-filiali-562,0,0,A,0,0,39.412287,45.120821,,,,"Kəngərli rayonu, Qıvraq qəsəbəsi",Kəngərli filialı,atm
31,865,qivraq-belediyyesi-564,0,0,A,0,0,39.40038,45.112929,,,,"Kəngərli rayonu, Qıvraq qəsəbəsi",Qıvraq bələdiyyəsi,atm
31,866,qarabaglar-kendi-icra-numayendeliyi-565,0,0,A,0,0,39.423568,45.193251,,,,"Kəngərli rayonu, Qarabağlar kəndi","Qarabağlar kəndi, İcra Nümayəndəliyi",atm
7,926,buta-market,0,0,A,0,0,40.573304,48.390068,,,,Bakı-Qazax 152 km,Buta market,atm
1,927,bileceri-belediyyesi,0,0,A,0,0,40.437933,49.809018,,,,Binəqədi rayonu Biləcəri qəsəbəsi,Biləcəri Bələdiyyəsi,atm
1,928,xocasen-belediyyesi,0,0,A,0,0,40.429566,49.770797,,,,Binəqədi rayonu Sulutəpə qəsəbəsi,Xocasən bələdiyyəsi,atm
1,929,az-qida-tehlukesizliyi-instutu,0,0,A,0,0,40.429538,49.843138,,,,"Binəqədi rayonu, Süleyman Sani Axundov 73C",Azərbaycan Qida Təhlükəsizliyi İnstutu,atm
22,930,xl-ticaret-merkezi,0,0,A,0,0,40.636333,47.747239,,,,"Goycay, Bərgüşad yolu",XL Ticarət Mərkəzi,atm
1,931,ibis-otel,0,0,A,0,0,40.382701,49.874830,,,,Xocalı prospekti 40,İBİS otel,atm
32,932,efi-ticaret-merkezi,0,0,A,0,0,40.365257,48.168394,,,,"Kürdəmir rayonu, İmişli şosesi, Atakişili kəndi",EFİ Ticarət Mərkəzi,atm
1,933,rahat-market-musfiq,1,0,A,0,0,40.467668,49.627514,,,,"Qaradağ rayonu Müşfiqabad qəsədəbəsi 2, küçə 2C",Rahat Market Müşfiqabad 2,atm
34,934,goyce-market-qazax,0,0,A,0,0,41.089411,45.352666,,,,"Qazax rayonu, vağzal binası",Goyce Market Qazax,atm
43,935,qadiroglu-market,0,0,A,0,0,40.770413,47.002227,,,,"Mingəçevir şəhəri, Qres qəsəbəsi Naxçıvan prospekti",Qədiroğlu Market,atm
1,936,mediland-hospital-aptek,1,0,A,0,0,40.410997,49.866917,,,,Sabit Orucov küçəsi 18,Mediland Hospitalla üzbəüz aptek,atm
1,937,mocuze-market,0,0,A,0,0,40.430777,49.957314,,,,Sabunçu rayonu bakıxanov qəsəbəsi,Möcüzə Market,atm
54,938,ilham-market,0,0,A,0,0,40.997163,49.193312,,,,"Siyəzən şəhəri, H. Əliyev küçəsi 44","İlham Market, Siyəzən",atm
1,939,ab-yashayish-sahesi,0,0,A,0,0,40.383737,49.982919,,,,Suraxanı rayonu Yeni günəşli qəsəbəsi,AB Yaşayış Sahəsi,atm
58,940,fayton-market,0,0,A,0,0,40.631995,48.636391,,,,"Şamaxı rayonu, Heydər Əliyev prospekti 127",Fayton market,atm
1,941,polis-akademiyasi,0,0,A,0,0,40.487216,50.168193,,,,"Şüvəlan qəsəbəsi, Almas İldırım3",Polis Akademiyası,atm
64,942,ailem-market,0,0,A,0,0,40.991012,45.615762,,,,"Tovuz rayonu, Hezi Aslanov küçəsi",Ailem Market,atm
67,943,neptun-market,0,0,A,0,0,40.614034,47.145845,,,,Yeni yevlax küçəsi 2,Neptun Market,atm
1,944,bna,0,0,A,0,0,40.423342,49.915272,,,,Ziya Bünyadov pr. 111,BNA,atm
7,946,buta-market-agsu,0,0,A,0,0,40.573304,48.390068,,,,Bakı-Qazax 152 km,Buta market,atm
1,947,oba-market-fatmayi,0,0,A,0,0,40.529376,49.846388,,,,"Abşeron rayonu, Fatmayı qəsəbəsi, Oba Market","Oba Market, Fatmayı",atm
13,948,unimart-cebrayil,0,0,A,0,0,39.398435,47.028832,,,,"Biləsuvar rayonu, 6 saylı qəsəbə, Unimart","Uni Mart, Cəbrayıl",atm
23,949,bal-market-goygol,0,0,A,0,0,40.589992,46.323743,,,,"Göygöl rayonu, Sabir küçəsi 3, Bal market","Bal Market, Göygöl",atm
38,950,pioner-market-qusar,0,0,A,0,0,41.430137,48.440464,,,,"Qusar rayonu, Pioner market","Pioner Market, Qusar",atm
60,951,zumrud-market-shemkir,0,0,A,0,0,40.863239,46.036620,,,,"Şəmkir şəhəri Səməd Vurğun küç 1, Zümrüd market",Zümrüd market,atm
12,952,araz-supermarket-berde,0,0,A,0,0,40.399192,47.122881,,,,"Bərdə rayonu, Araz supermarket",Araz supermarket - Bərdə,atm
46,953,optimal-elektroniks-neftcala,0,0,A,0,0,39.390602,49.248386,,,,"Neftçala rayonu, Optimal electronics",Optimal Electronics - Neftçala,atm
11,954,gold-market-beyleqan,0,0,A,0,0,39.772280,47.617897,,,,"Beyləqan rayonu, Gold Market",Gold Market Beyləqan,atm
1,955,deluxe-market-pirshagi,0,0,A,0,0,40.554539,49.886921,,,,"Pirşağı qəsəbəsi, DeLuxe Market",“De Luxe” market,atm
2,956,bineqedi-gencler-sheherciyi,1,0,A,0,0,40.455800,49.734593,,,,"Abşeron rayonu, Mehdiabad qesebesi, Binəqədi Gənclər Şəhərciyi",Binəqədi Gənclər Şəhərciyi,atm
34,957,esedoglu-market-qazax,0,0,A,0,0,41.137761,45.263393,,,,"Qazax rayonu Daş Salahlı kəndi, “Əsədoğlu” market",Əsədoğlu Market - Qazax,atm
29,958,araz-market-imishli,0,0,A,0,0,39.869362,48.066522,,,,"İmişli rayonu,  – “Araz market”","İmişli rayonu,  – “Araz market”",atm
64,959,asan-xidmet-tovuz,0,0,A,0,0,40.981637,45.655573,,,,"Tovuz rayonu, Heydər Əliyev küç., ASAN Xidmət Mərkəzi",Tovuz ASAN Xidmət Mərkəzi,atm
1,960,bokt-nesimi,1,0,A,0,0,40.411406,49.819126,,,,"Bakı şəhəri, Nəsimi rayonu, Hüseynbala Əliyev küçəsi, 80E, BOKT Nəsimi",BOKT Nəsimi,atm
1,962,bokt-yasamal,1,0,A,0,0,40.377321,49.815532,,,,"Bakı şəhəri, Yasamal rayonu, Hüseyn Cavid prospekti, 556A/57-ci məhəllə, BOKT Yasamal",BOKT Yasamal,atm
62,963,cengen-market-shirvan,0,0,A,0,0,39.964150,48.942233,,,,"Şirvan şəhəri, Cengen market",Cengen Market,atm
67,964,oba-market-malbinesi,0,0,A,0,0,40.505156,47.082612,,,,"Yevlax şəhəri, Malbinəsi kəndi, Oba Market","Oba Market, Malbinəsi kəndi",atm
1,965,kend-bazari-yenibaki,1,0,A,0,0,40.491645,49.747252,,,,"Bakı şəhəri, Masazır qəsəbəsi, Yeni Baki Yaşayış Kompleksi, Kənd Bazarı","Yeni Bakı Yaşayış Kompleksi, Kənd bazarı",atm
26,966,grandmart-xirdalan,1,0,A,0,0,40.453976,49.739211,,,,"Abşeron rayonu, Xirdalan şəhəri, Grandmart Supermarket",Xirdalan Grandmart,atm
1,967,grandmart-narimanov,1,0,A,0,0,40.367826,49.826548,,,,"Bakı şəhəri, Nərimanov rayonu, R. Qafurov 20, Grandmart Supermarket",Nərimanov Grandmart,atm
1,968,grandmart-yasamal-1,1,0,A,0,0,40.368245,49.821091,,,,"Bakı şəhəri, Yasamal rayonu, Şəfaət Mehdiyev küçəsi, Grandmart supermarket",Yasamal Grandmart,atm
1,969,grandmart-yasamal-2,1,0,A,0,0,40.374773,49.805377,,,,"Bakı şəhəri, Yasamal rayonu, 589-cu məhəllə, Grandmart supermarket",Yasamal Grandmart,atm
1,970,grandmart-qaracuxur,1,0,A,0,0,40.401864,49.980459,,,,"Bakı şəhəri, Suraxanı rayonu, Qaraçuxur qəsəbəsi, Grandmart Supermarket",Qaraçuxur Grandmart,atm
1,971,grandmart-shqurbanov,1,0,A,0,0,40.425446,49.943518,,,,"Bakı şəhəri, Ş. Qurbanov küç 2, Grandmart Supermarket","Grandmart, Ş. Qurbanov",atm
1,972,rahat-market-tselimov,1,0,A,0,0,40.392488,49.858163,,,,"Bakı şəhəri, T. Səlimov küç 7, Rahat Market",Rahat Market,atm
4,973,efetli-market-agdam,0,0,A,0,0,40.008510,47.089398,,,,"Ağdam rayonu, Əfətli kəndi, Əfətli Market","Ağdam, Əfətli Market",atm
1,974,al-market-mashtaga,1,0,A,0,0,40.533334,49.998901,,,,"Maştağa qəsəbəsi, Axund Mirzə Abdulkərim, AL Market","Maştağa, AL Market",atm
27,975,sorabad-market-xizi,1,0,A,0,0,40.813870,49.464827,,,,"Xızı rayonu, Sorabad market","Xızı, Sorabad Market",atm
65,976,aran-ticaret-merkezi-ucar,0,0,A,0,0,40.519484,47.647837,,,,"Ucar rayonu, Aran Ticarət Mərkəzi","Aran Ticarət Mərkəzi, Ucar",atm
3,977,asan-xdimet-agcabedi,0,0,A,0,0,40.055647,47.416869,,,,"Ağcabədi rayonu, Asan Xidmət","ASAN Xidmət, Ağcabədi",atm
1,978,kb-bakixanov-filiali-atm,1,0,A,0,0,40.366279,48.168139,,,,"Bakı şəhəri, Sabunçu rayonu, Bakıxanov qəsəbəsi, S. Qocayev küçəsi 13, Kapital Bank Bakıxanov filialı",Kapital Bank - Bakıxanov filialı,atm
1,979,araz-market-sabuncu,1,0,A,0,0,40.423812,49.968985,,,,"Bakı şəhəri, Sabunçu rayonu, Bəhruz Kəngərli küçəsi, Araz Market","Araz Market, Sabunçu",atm
32,980,yurdum-market-kurdemir,0,0,A,0,0,40.366279,48.168139,,,,"Kürdəmir rayonu, Məcburi köçkünlər Yaşayiş Kompleksi, Yurdum Market","Yurdum Market, Kürdəmir",atm
10,981,sultan-market-qazmalar,0,0,A,0,0,41.695095,46.370959,,,,"Balakən rayonu, Qazmalar kəndi,  “Sultan market”","Sultan Market, Qazmalar",atm
2,982,market-guzdek,1,0,A,0,0,40.372754,49.677386,,,,"Abşeron rayonu, Güzdək qəsəbəsi","Market, Güzdək",atm
4,983,ticaret-merkezi-baharli,0,0,A,0,0,40.115643,47.085750,,,,"Ağdam rayonu, Baharlı qəsəbəsi, Ticarət Mərkəzi","Ticarət Mərkəzi, Baharlı",atm
1,984,zeytun-market-nesimi,1,0,A,0,0,40.393646,49.834058,,,,"Nəsimi rayonu, Ceyhun bəy Hacibəyli 37A, Zeytun market","Zeytun Market, Nəsimi",atm
55,985,qubadli-filiali-2,1,0,A,0,0,40.590459,49.66699,,,,"Sumqayıt şəhəri, Heydər Əliyev prospekti 11/38, 17-ci məhəllə, Sahə 7, Kapital Bank Qubadlı filialı",Kapital Bank - Qubadlı filialı,atm
1,986,kb-suraxani-filiali-atm,1,0,A,0,0,40.42187,50.00162,,,,"Bakı şəhəri, Suraxanı rayonu, Əmircan qəsəbəsi, V. Balandin küçəsi 44, Suraxanı filialı",Kapital Bank - Suraxanı filialı,atm
1,988,qaradag-filiali-atm,1,0,A,0,0,40.322400,49.738150,,,,"Bakı şəhəri, Qaradağ rayonu, Lökbatan qəsəbəsi, 28 May küçəsi, Qaradağ filialı",Kapital Bank - Qaradağ filialı,atm
1,990,qarabag-market-masazir,1,0,A,0,0,40.484454,49.782161,,,,"Masazır qəsəbəsi, Zəngilan Qaçqın şəhərciyi, Qarabağ market","Qarabağ Market, Masazır",atm
1,991,hava-limani-karqo,1,1,A,0,0,40.465450,50.052638,,,,"Bakı şəhəri, Xəzər rayonu, Heydər Əliyev adına aeroport-Kargo",Hava Limanı - Kargo,atm
1,992,hava-limani-silkway,1,0,A,0,0,40.465450,50.052638,,,,"Bakı şəhəri, Xəzər rayonu, Heydər Əliyev adına hava limanı - Silkway ofis",Hava Limanı - Silkway ofisi,atm
1,993,jurnalist-evi-mmc,1,0,A,0,0,40.350259,49.832887,,,,"Bakı şəhəri, Bayıl qəsəbəsi, “Jurnalist evi MMC”","""Jurnalist Evi"" MMC",atm
1,994,grandmart-supermarket-zabrat,1,0,A,0,0,40.491701,49.953353,,,,"Zabrat qəsəbəsi, Zabrat dairəsi,  “Grandmart” Supermarket","Grandmart Supermarket, Zabrat",atm
64,995,bromart-jardahan,0,0,A,0,0,40.994423,45.618056,,,,"Tovuz rayonu, Cərdaxan kəndi, “BroMart”","BroMart, Cərdaxan",atm
2,996,turanmarket-qobu,1,0,A,0,0,40.410174,49.702938,,,,"Qobu qəsəbəsi, “Turan market”","Turan Market, Qobu",atm
1,997,pasha-sigorta-sahilplaza,1,0,A,0,0,40.358041,49.833749,,,,"Bakı şəhəri, Səbail rayonu, M. Hüseynov 61, Sahil Plaza, Paşa Sığorta","Paşa Sığorta, Sahil Plaza",atm
59,998,adpu-shaki,0,0,A,0,0,41.214444,47.177924,,,,"Şəki şəhəri, M. Rəsulzadə 305, ADPU-nun Şəki filialı",ADPU-nun Şəki filialı,atm
10,999,asan-xidmet-balaken,0,0,A,0,0,41.707972,46.421961,,,,"Balakən rayonu, ASAN Xidmət Mərkəzi","ASAN Xidmət, Balakən",atm
1,1000,delta-telecom,1,0,A,0,0,40.405252,49.800095,,,,"Yasamal rayonu, Şərifzadə kücəsi, Delta Telekom",Delta Telekom,atm
55,1001,qayali-supermarket,1,0,A,0,0,40.561645,49.694239,,,,"Sumqayıt şəhəri, Şərifzadə küçəsi, Qayalı Supermarket","Qayalı Supermarket, Sumqayıt",atm
1,1002,optimal-elektroniks-narimanov,1,0,A,0,0,40.399589,49.866345,,,,"Nərimanov rayonu, Təbriz kücəsi 79, Optimal Electronics","Optimal Electronics, Nərimanov",atm
41,1003,balli-market-lankaran,0,0,A,0,0,38.702708,48.816702,,,,"Lənkəran rayonu, Şürük kəndi, Ballı market","Ballı market, Lənkəran",atm
1,1004,fhn-hospital,1,0,A,0,0,40.360996,49.944947,,,,"Zığ yolu, 27-ci km, FHN Modul tipli hospital",FHN hospital,atm
26,1005,sahliyalikm-xirdalan,1,0,A,0,0,40.447844,49.711351,,,,"Abşeron rayonu, Xırdalan şəhəri, 28-ci məhəllə ev 18, Səhliyalı KM","Səhliyalı KM, Xırdalan",atm
1,1006,murad-market-novxani,1,0,A,0,0,40.573102,49.747994,,,,"Bakı şəhəri, Novxanı qəsəbəsi, Murad Market","Murad Market, Novxanı",atm
26,1010,ot-xirdalan-arazmarket4,0,0,A,0,0,40.45662,49.74158,,,,"Abşeron r., Xırdalan ş. M. Hüseynzadə küç,1-ci mərtəbə",ARAZ MARKET Xırdalan 4,atm
1,1011,ot-bine-arazmarket1,0,0,A,0,0,40.45036,50.08906,,,,"Bakı ş.,Əzizbəyov rayonu Binə qəsəbəsi Ə.İsazadə kucəsi 5",ARAZ MARKET BİNƏ 1,atm
1,1012,ot-bineqedi-arazmarket-bileceri,0,0,A,0,0,40.43625,49.80342,,,,"Bakı şəhəri Binəqədi r. Biləcəri qəs, Mehdi Hüseynzadə 17",ARAZ MARKET BİLƏCƏRİ,atm
1,1013,ot-mashtaga-arazmarket-savalan,0,0,A,0,0,40.50661,49.97543,,,,"Bakı ş.,Sabuncu r. Maştağa qəs., Zabrat -Maştağa şössesi",ARAZ MARKET (SAVALAN),atm
1,1014,ot-xezer-arazmarket-buzovna,0,0,A,0,0,40.40128,49.83154,,,,Xəzər rayonu buzovna qəsəbəsi Heydər Eyvazov kucəsi 47,Araz Market (BUZOVNA),atm
1,1015,ot-yasamal-arazmarket-bdu,0,0,A,0,0,40.37455,49.81163,,,,"Bakı şəhəri, Yasamal Rayonu, Firuddin Ağayev küçəsi 9 ünvani",ARAZ MARKET (BDU),atm
2,1016,ot-saray-arazmarket,0,0,A,0,0,40.52429,49.68744,,,,"Abşeron rayonu, Saray qəsəbəsi",ARAZ MARKET (SARAY),atm
2,1017,ot-absheron-arazmarket-ceyranbatan,0,0,A,0,0,40.54368,49.66297,,,,"Abşeron rayonu, Ceyranbatan qəsəbəsi, Bakı-Sumqayıt şossesi",ARAZ MARKET (CEYRANBATAN),atm
1,1018,ot-hovsan-arazmarket,0,0,A,0,0,40.36069,50.08003,,,,"Bakı şəhəri, Suraxanı rayonu,Hövsan qəsəbəsi,İ.Əhlimanov küçəsi 225",ARAZ MARKET (HÖVSAN),atm
45,1019,ot-danyeri-avm,0,0,A,0,0,39.21264,45.42209,,,,Naxçıvan şəhəri Ə.Əliyev kç. 46,DANYERİ AVM,atm
21,1021,ot-xan-market-goranboy-tapqaraqoyunlu-kendi,0,0,A,0,0,40.43153,46.76967,,,,"Goranboy ray, Tapqaraqoyunlu kəndi",Xan Market Goranboy,atm
1,1022,ot-favorit-market-buzovna,0,0,A,0,0,40.52716,50.09811,,,,"Bakı. Xəzər rayonu, Buzovna ŞTQ. Rasim İmanov küç 22a",Favorit market,atm
55,1023,ot-araz-market-sumqayit,0,0,A,0,0,40.57021,49.68913,,,,"Sumqayit şəhəri, 9 mkr, Üzeyir Hacibəyov küçəsi 25C",Araz Market Sumqayit,atm
2,1024,ot-araz-market-masazir-2,0,0,A,0,0,40.47901,49.75255,,,,"Abşeron r., Masazır ş., Əliağa Vahid kücəsi",Araz Market Masazir 2,atm
1,1025,araz-market-olimpik,0,0,A,0,0,40.40128,49.83154,,,,Nəsimi rayonu Mərdanov qardaşlari 137,Araz market Olimpik,atm
1,1026,ot-araz-market-sahil,0,0,A,0,0,40.22518,49.57233,,,,"Bakı ş., Qaradağ r., Sahil qəs., Məhərrəm Seyidov küç15",Araz Market Sahil,atm
1,1028,ot-araz-market-sabuncu,0,0,A,0,0,40.44604,49.91651,,,,"Sabunçu qəs., Ə.Məmmədəliyev küç. 18A (Sabunçu xəstəxanasının yaxınlığı)",Araz Market Sabuncu,atm
29,1029,ot-araz-market-imishli,0,0,A,0,0,39.86757,48.06013,,,,İmişli r. Qabil İsmayılzadə küç.,İmişli Araz Market,atm
12,1030,ot-araz-market-berde,0,0,A,0,0,40.39921,47.12290,,,,"Bərde ş., Heyder Eliyev pr.",Araz Market Bərdə,atm
1,1031,ot-araz-nerimanov-2,0,0,A,0,0,40.39679,47.87904,,,,"Nərimanov rayonu,Ağa nemətulla, ev 70a",Araz Nerimanov 2,atm
25,1032,ot-zaur-market,0,0,A,0,0,41.76446,48.67856,,,,"Xaçmaz rayonu, Nabran qəsəbəsi",Zaur market,atm
1,1033,ot-araz-market-sherifzade,0,0,A,0,0,40.38211,49.80426,,,,"Bakı şəhəri, Şərfizadə küçəsi ünvanı",Araz market Şərifzadə,atm
1,1034,ot-mida,0,0,A,0,0,40.38189,50.06812,,,,Hovsan yasayis kompleksi,MİDA,atm
1,1035,ot-oba-market,0,0,A,0,0,40.05325,47.45539,,,,"Ağcabədi rayonu, Qarabağ küçəsi 55",Oba market,atm
1,1037,ot-sulumart-market,0,0,A,0,0,40.43012,49.77281,,,,"Binəqədi rayonu, Sulutəpə qəsəbəsi",Sulumart market,atm
1,1038,ot-zeytun-market,0,0,A,0,0,40.38606,49.84808,,,,"Bakı ş., Nəsimi r., Ceyhun Hacıbəyli 37A",Zeytun Market,atm
1,1039,ot-azercell-plaza,0,0,A,0,0,40.40007,49.80954,,,,"Bakı ş., Yasamal r., Tbilisi pr. 149",Azercell Plaza,atm
1,1040,ot-favorit-xezer-market,0,0,A,0,0,40.38110,49.96518,,,,Bakı şəhəri Gəncə prospekti 2942 saylı məhəllə korpus 3,Favorit Xəzər,atm
1,1041,ot-bolmart-market-9-mkr,0,0,A,0,0,40.42128,49.81493,,,,Bakı ş. Binəqədi r. M.Cəlal küç 314,Bolmart Super market  9-cu mkr.,atm
1,1042,ot-favorit-market-neapol,0,0,A,0,0,40.38365,49.96660,,,,Bakı şəhəri General Şıxlınski küçəsi 55,Favorit Neapol,atm
1,1043,ot-araz-market-nerimanov3,0,0,A,0,0,40.40210,49.87407,,,,"Bakı şəhəri, Nərimanov Rayonu, Nazim Hacıyev küçəsi ilə Faiq Yusifov küçələrinin kəsişməsi, 1950 ci məhəllə",Araz Nerimanov-3,atm
55,1044,ot-qayali-market,0,0,A,0,0,40.61906,49.56253,,,,"Sumqayıt ş, H.Z.Tağıyev qəs.",Sumqayıt Qayalı Market,atm
55,1045,ot-qayali-market-sumqayit,0,0,A,0,0,40.56999,49.67535,,,,"Sumqayıt ş., 11mkr.Ş.Bədəlbəyli küç.",SUMQAYIT QAYALI MARKET-2,atm
1,1046,araz-market-6mkr-2express,0,0,A,0,0,40.42574,49.82926,,,,"Bakı şəhəri,Binəqədi rayonu,Svetlana Məmmədova küçəsi 209F","Araz 6 mkr, 2 express",atm
1,1047,ot-araz-market-xirdalan-aaf,0,0,A,0,0,40.45726,49.72300,,,,"Xırdalan şəh., AAAF Park yaşayış kompleksi",Araz Xirdalan-3,atm
60,1048,ot-shemkir-zumrud-market-deller,0,0,A,0,0,40.87790,46.02825,,,,Şəmkir r. Dəlilər kəndi,Şəmkir Zümrüd Market 2,atm
1,1049,ot-araz-market-neftciler,0,0,A,0,0,40.41339,49.94951,,,,Nizami rayonu Şərifli kucəsi 25,Araz Neftçiler,atm
1,1050,ot-araz-market-capayev,0,0,A,0,0,40.38894,49.85726,,,,"Bakı ş., Nərimanov r-nu, Qarabağ küçəsi    ",Araz Təbriz capayev,atm
